id,product_id,store_id,price,recorded_date
3160,64,1,41.6,2026-03-01
3161,64,2,37.21,2026-02-02
3162,64,2,34.57,2026-02-05
3163,64,2,37.25,2026-02-08
3164,64,2,36.59,2026-02-11
3165,64,2,34.37,2026-02-14
3166,64,2,37.54,2026-02-17
3167,64,2,35.36,2026-02-20
3168,64,2,36.11,2026-02-23
3169,64,2,37.72,2026-02-26
3170,64,2,35.69,2026-03-01
3171,64,3,35.55,2026-02-02
3172,64,3,37.48,2026-02-05
3173,64,3,35.29,2026-02-08
3174,64,3,35.92,2026-02-11
3175,64,3,35.58,2026-02-14
3176,64,3,36.38,2026-02-17
3177,64,3,35.23,2026-02-20
3178,64,3,38.34,2026-02-23
3179,64,3,38.1,2026-02-26
3180,64,3,35.17,2026-03-01
3181,64,4,37.34,2026-02-02
3182,64,4,38.91,2026-02-05
3183,64,4,38.16,2026-02-08
3184,64,4,35.84,2026-02-11
3185,64,4,38.4,2026-02-14
3186,64,4,35.44,2026-02-17
3187,64,4,37.14,2026-02-20
3188,64,4,38.01,2026-02-23
3189,64,4,36.86,2026-02-26
3190,64,4,37.63,2026-03-01
3191,64,5,40.33,2026-02-02
3192,64,5,40.11,2026-02-05
3193,64,5,40.84,2026-02-08
3194,64,5,39.94,2026-02-11
3195,64,5,40.26,2026-02-14
3196,64,5,39.75,2026-02-17
3197,64,5,40.95,2026-02-20
3198,64,5,42.48,2026-02-23
3199,64,5,40.29,2026-02-26
3200,64,5,41.52,2026-03-01
3201,65,1,22.34,2026-02-02
3202,65,1,22.71,2026-02-05
3203,65,1,24.06,2026-02-08
3204,65,1,22.34,2026-02-11
3205,65,1,22.17,2026-02-14
3206,65,1,23.86,2026-02-17
3207,65,1,22.64,2026-02-20
3208,65,1,22.83,2026-02-23
3209,65,1,22.92,2026-02-26
3210,65,1,23.0,2026-03-01
3211,65,2,23.01,2026-02-02
3212,65,2,23.53,2026-02-05
3213,65,2,21.86,2026-02-08
3214,65,2,23.51,2026-02-11
3215,65,2,23.28,2026-02-14
3216,65,2,22.91,2026-02-17
3217,65,2,22.97,2026-02-20
3218,65,2,22.5,2026-02-23
3219,65,2,22.9,2026-02-26
3220,65,2,23.54,2026-03-01
3221,65,3,26.55,2026-02-02
3222,65,3,27.44,2026-02-05
3223,65,3,25.14,2026-02-08
3224,65,3,26.26,2026-02-11
3225,65,3,25.16,2026-02-14
3226,65,3,26.77,2026-02-17
3227,65,3,26.84,2026-02-20
3228,65,3,26.45,2026-02-23
3229,65,3,25.49,2026-02-26
3230,65,3,25.23,2026-03-01
3231,65,4,26.47,2026-02-02
3232,65,4,26.42,2026-02-05
3233,65,4,26.93,2026-02-08
3234,65,4,25.52,2026-02-11
3235,65,4,26.82,2026-02-14
3236,65,4,26.43,2026-02-17
3237,65,4,27.55,2026-02-20
3238,65,4,26.96,2026-02-23
3239,65,4,27.59,2026-02-26
3240,65,4,27.34,2026-03-01
3241,65,5,24.81,2026-02-02
3242,65,5,23.55,2026-02-05
3243,65,5,24.02,2026-02-08
3244,65,5,24.71,2026-02-11
3245,65,5,23.91,2026-02-14
3246,65,5,24.26,2026-02-17
3247,65,5,24.5,2026-02-20
3248,65,5,25.47,2026-02-23
3249,65,5,23.49,2026-02-26
3250,65,5,25.27,2026-03-01
3251,66,1,39.38,2026-02-02
3252,66,1,36.45,2026-02-05
3253,66,1,38.15,2026-02-08
3254,66,1,37.96,2026-02-11
3255,66,1,35.67,2026-02-14
3256,66,1,37.83,2026-02-17
3257,66,1,36.88,2026-02-20
3258,66,1,38.06,2026-02-23
3259,66,1,37.75,2026-02-26
3260,66,1,38.66,2026-03-01
3261,66,2,38.97,2026-02-02
3262,66,2,38.87,2026-02-05
3263,66,2,40.44,2026-02-08
3264,66,2,40.08,2026-02-11
3265,66,2,40.58,2026-02-14
3266,66,2,38.66,2026-02-17
3267,66,2,39.96,2026-02-20
3268,66,2,36.94,2026-02-23
3269,66,2,38.41,2026-02-26
3270,66,2,37.08,2026-03-01
3271,66,3,38.5,2026-02-02
3272,66,3,39.34,2026-02-05
3273,66,3,40.12,2026-02-08
3274,66,3,37.36,2026-02-11
3275,66,3,39.66,2026-02-14
3276,66,3,37.87,2026-02-17
3277,66,3,38.82,2026-02-20
3278,66,3,40.79,2026-02-23
3279,66,3,39.73,2026-02-26
3280,66,3,39.06,2026-03-01
3281,66,4,44.39,2026-02-02
3282,66,4,41.26,2026-02-05
3283,66,4,42.84,2026-02-08
3284,66,4,42.49,2026-02-11
3285,66,4,41.06,2026-02-14
3286,66,4,44.5,2026-02-17
3287,66,4,42.2,2026-02-20
3288,66,4,41.19,2026-02-23
3289,66,4,42.02,2026-02-26
3290,66,4,44.27,2026-03-01
3291,66,5,37.68,2026-02-02
3292,66,5,37.65,2026-02-05
3293,66,5,37.75,2026-02-08
3294,66,5,38.66,2026-02-11
3295,66,5,38.38,2026-02-14
3296,66,5,38.21,2026-02-17
3297,66,5,36.81,2026-02-20
3298,66,5,38.19,2026-02-23
3299,66,5,36.96,2026-02-26
3300,66,5,38.34,2026-03-01
3301,67,1,163.07,2026-02-02
3302,67,1,148.85,2026-02-05
3303,67,1,161.16,2026-02-08
3304,67,1,160.77,2026-02-11
3305,67,1,152.73,2026-02-14
3306,67,1,157.51,2026-02-17
3307,67,1,161.61,2026-02-20
3308,67,1,159.61,2026-02-23
3309,67,1,162.74,2026-02-26
3310,67,1,153.61,2026-03-01
3311,67,2,166.29,2026-02-02
3312,67,2,156.68,2026-02-05
3313,67,2,160.64,2026-02-08
3314,67,2,159.65,2026-02-11
3315,67,2,152.92,2026-02-14
3316,67,2,153.83,2026-02-17
3317,67,2,165.21,2026-02-20
3318,67,2,166.7,2026-02-23
3319,67,2,155.97,2026-02-26
3320,67,2,162.16,2026-03-01
3321,67,3,154.51,2026-02-02
3322,67,3,157.91,2026-02-05
3323,67,3,166.76,2026-02-08
3324,67,3,163.03,2026-02-11
3325,67,3,168.65,2026-02-14
3326,67,3,163.62,2026-02-17
3327,67,3,165.44,2026-02-20
3328,67,3,163.62,2026-02-23
3329,67,3,166.74,2026-02-26
3330,67,3,157.41,2026-03-01
3331,67,4,145.62,2026-02-02
3332,67,4,136.06,2026-02-05
3333,67,4,144.93,2026-02-08
3334,67,4,136.07,2026-02-11
3335,67,4,136.57,2026-02-14
3336,67,4,133.79,2026-02-17
3337,67,4,135.19,2026-02-20
3338,67,4,146.88,2026-02-23
3339,67,4,137.16,2026-02-26
3340,67,4,146.84,2026-03-01
3341,67,5,135.29,2026-02-02
3342,67,5,138.6,2026-02-05
3343,67,5,143.29,2026-02-08
3344,67,5,132.95,2026-02-11
3345,67,5,135.74,2026-02-14
3346,67,5,136.47,2026-02-17
3347,67,5,134.33,2026-02-20
3348,67,5,130.87,2026-02-23
3349,67,5,135.3,2026-02-26
3350,67,5,138.98,2026-03-01
3351,68,1,24.97,2026-02-02
3352,68,1,24.14,2026-02-05
3353,68,1,24.3,2026-02-08
3354,68,1,24.95,2026-02-11
3355,68,1,23.95,2026-02-14
3356,68,1,24.45,2026-02-17
3357,68,1,25.87,2026-02-20
3358,68,1,25.93,2026-02-23
3359,68,1,25.89,2026-02-26
3360,68,1,24.82,2026-03-01
3361,68,2,27.34,2026-02-02
3362,68,2,26.08,2026-02-05
3363,68,2,27.16,2026-02-08
3364,68,2,28.46,2026-02-11
3365,68,2,26.7,2026-02-14
3366,68,2,26.74,2026-02-17
3367,68,2,26.07,2026-02-20
3368,68,2,26.84,2026-02-23
3369,68,2,26.12,2026-02-26
3370,68,2,28.45,2026-03-01
3371,68,3,24.45,2026-02-02
3372,68,3,24.57,2026-02-05
3373,68,3,25.18,2026-02-08
3374,68,3,24.19,2026-02-11
3375,68,3,25.67,2026-02-14
3376,68,3,24.53,2026-02-17
3377,68,3,24.89,2026-02-20
3378,68,3,26.13,2026-02-23
3379,68,3,24.88,2026-02-26
3380,68,3,24.66,2026-03-01
3381,68,4,27.55,2026-02-02
3382,68,4,26.91,2026-02-05
3383,68,4,26.34,2026-02-08
3384,68,4,27.52,2026-02-11
3385,68,4,25.59,2026-02-14
3386,68,4,27.6,2026-02-17
3387,68,4,26.83,2026-02-20
3388,68,4,25.53,2026-02-23
3389,68,4,25.57,2026-02-26
3390,68,4,25.57,2026-03-01
3391,68,5,24.47,2026-02-02
3392,68,5,24.47,2026-02-05
3393,68,5,24.18,2026-02-08
3394,68,5,23.78,2026-02-11
3395,68,5,23.27,2026-02-14
3396,68,5,22.94,2026-02-17
3397,68,5,24.01,2026-02-20
3398,68,5,24.36,2026-02-23
3399,68,5,24.58,2026-02-26
3400,68,5,23.34,2026-03-01
3401,69,1,54.14,2026-02-02
3402,69,1,53.11,2026-02-05
3403,69,1,53.62,2026-02-08
3404,69,1,55.77,2026-02-11
3405,69,1,56.25,2026-02-14
3406,69,1,54.03,2026-02-17
3407,69,1,57.95,2026-02-20
3408,69,1,53.04,2026-02-23
3409,69,1,54.11,2026-02-26
3410,69,1,57.51,2026-03-01
3411,69,2,62.41,2026-02-02
3412,69,2,61.39,2026-02-05
3413,69,2,63.63,2026-02-08
3414,69,2,62.52,2026-02-11
3415,69,2,60.33,2026-02-14
3416,69,2,62.78,2026-02-17
3417,69,2,65.36,2026-02-20
3418,69,2,64.85,2026-02-23
3419,69,2,60.6,2026-02-26
3420,69,2,60.52,2026-03-01
3421,69,3,55.93,2026-02-02
3422,69,3,56.79,2026-02-05
3423,69,3,57.99,2026-02-08
3424,69,3,56.43,2026-02-11
3425,69,3,54.82,2026-02-14
3426,69,3,58.19,2026-02-17
3427,69,3,52.84,2026-02-20
3428,69,3,56.0,2026-02-23
3429,69,3,56.56,2026-02-26
3430,69,3,55.04,2026-03-01
3431,69,4,66.47,2026-02-02
3432,69,4,64.05,2026-02-05
3433,69,4,63.5,2026-02-08
3434,69,4,66.33,2026-02-11
3435,69,4,60.9,2026-02-14
3436,69,4,60.94,2026-02-17
3437,69,4,61.11,2026-02-20
3438,69,4,63.5,2026-02-23
3439,69,4,64.16,2026-02-26
3440,69,4,63.23,2026-03-01
3441,69,5,57.67,2026-02-02
3442,69,5,56.32,2026-02-05
3443,69,5,60.91,2026-02-08
3444,69,5,57.7,2026-02-11
3445,69,5,58.71,2026-02-14
3446,69,5,56.49,2026-02-17
3447,69,5,56.42,2026-02-20
3448,69,5,56.18,2026-02-23
3449,69,5,60.2,2026-02-26
3450,69,5,56.27,2026-03-01
3451,70,1,53.26,2026-02-02
3452,70,1,50.76,2026-02-05
3453,70,1,52.88,2026-02-08
3454,70,1,52.71,2026-02-11
3455,70,1,54.22,2026-02-14
3456,70,1,54.1,2026-02-17
3457,70,1,51.5,2026-02-20
3458,70,1,51.0,2026-02-23
3459,70,1,55.15,2026-02-26
3460,70,1,50.29,2026-03-01
3461,70,2,58.5,2026-02-02
3462,70,2,60.97,2026-02-05
3463,70,2,61.34,2026-02-08
3464,70,2,59.88,2026-02-11
3465,70,2,58.93,2026-02-14
3466,70,2,59.21,2026-02-17
3467,70,2,56.63,2026-02-20
3468,70,2,62.17,2026-02-23
3469,70,2,62.27,2026-02-26
3470,70,2,56.67,2026-03-01
3471,70,3,58.79,2026-02-02
3472,70,3,57.58,2026-02-05
3473,70,3,62.94,2026-02-08
3474,70,3,58.55,2026-02-11
3475,70,3,58.92,2026-02-14
3476,70,3,62.02,2026-02-17
3477,70,3,61.91,2026-02-20
3478,70,3,59.4,2026-02-23
3479,70,3,57.83,2026-02-26
3480,70,3,61.91,2026-03-01
3481,70,4,51.72,2026-02-02
3482,70,4,50.05,2026-02-05
3483,70,4,51.26,2026-02-08
3484,70,4,48.67,2026-02-11
3485,70,4,49.98,2026-02-14
3486,70,4,52.49,2026-02-17
3487,70,4,48.34,2026-02-20
3488,70,4,50.39,2026-02-23
3489,70,4,52.48,2026-02-26
3490,70,4,50.76,2026-03-01
3491,70,5,57.67,2026-02-02
3492,70,5,56.27,2026-02-05
3493,70,5,56.31,2026-02-08
3494,70,5,56.73,2026-02-11
3495,70,5,56.58,2026-02-14
3496,70,5,53.8,2026-02-17
3497,70,5,52.45,2026-02-20
3498,70,5,52.49,2026-02-23
3499,70,5,55.09,2026-02-26
3500,70,5,56.34,2026-03-01
3501,71,1,37.17,2026-02-02
3502,71,1,36.51,2026-02-05
3503,71,1,36.44,2026-02-08
3504,71,1,36.63,2026-02-11
3505,71,1,37.36,2026-02-14
3506,71,1,36.55,2026-02-17
3507,71,1,37.41,2026-02-20
3508,71,1,38.29,2026-02-23
3509,71,1,38.14,2026-02-26
3510,71,1,36.03,2026-03-01
3511,71,2,39.4,2026-02-02
3512,71,2,38.43,2026-02-05
3513,71,2,38.73,2026-02-08
3514,71,2,38.27,2026-02-11
3515,71,2,39.89,2026-02-14
3516,71,2,38.59,2026-02-17
3517,71,2,37.45,2026-02-20
3518,71,2,38.93,2026-02-23
3519,71,2,40.61,2026-02-26
3520,71,2,37.57,2026-03-01
3521,71,3,35.05,2026-02-02
3522,71,3,35.55,2026-02-05
3523,71,3,35.81,2026-02-08
3524,71,3,37.15,2026-02-11
3525,71,3,36.25,2026-02-14
3526,71,3,37.34,2026-02-17
3527,71,3,35.77,2026-02-20
3528,71,3,35.21,2026-02-23
3529,71,3,38.24,2026-02-26
3530,71,3,36.91,2026-03-01
3531,71,4,37.85,2026-02-02
3532,71,4,39.93,2026-02-05
3533,71,4,41.13,2026-02-08
3534,71,4,38.1,2026-02-11
3535,71,4,37.87,2026-02-14
3536,71,4,39.33,2026-02-17
3537,71,4,40.21,2026-02-20
3538,71,4,37.7,2026-02-23
3539,71,4,38.33,2026-02-26
3540,71,4,41.5,2026-03-01
3541,71,5,42.97,2026-02-02
3542,71,5,42.97,2026-02-05
3543,71,5,39.98,2026-02-08
3544,71,5,43.02,2026-02-11
3545,71,5,40.67,2026-02-14
3546,71,5,40.59,2026-02-17
3547,71,5,43.63,2026-02-20
3548,71,5,40.79,2026-02-23
3549,71,5,40.38,2026-02-26
3550,71,5,43.14,2026-03-01
3551,72,1,121.62,2026-02-02
3552,72,1,113.78,2026-02-05
3553,72,1,117.03,2026-02-08
3554,72,1,113.99,2026-02-11
3555,72,1,113.43,2026-02-14
3556,72,1,118.28,2026-02-17
3557,72,1,116.94,2026-02-20
3558,72,1,114.64,2026-02-23
3559,72,1,122.56,2026-02-26
3560,72,1,119.63,2026-03-01
3561,72,2,109.88,2026-02-02
3562,72,2,117.78,2026-02-05
3563,72,2,109.6,2026-02-08
3564,72,2,111.07,2026-02-11
3565,72,2,110.3,2026-02-14
3566,72,2,118.53,2026-02-17
3567,72,2,109.51,2026-02-20
3568,72,2,112.04,2026-02-23
3569,72,2,115.29,2026-02-26
3570,72,2,118.22,2026-03-01
3571,72,3,126.71,2026-02-02
3572,72,3,131.44,2026-02-05
3573,72,3,125.24,2026-02-08
3574,72,3,131.69,2026-02-11
3575,72,3,129.56,2026-02-14
3576,72,3,130.24,2026-02-17
3577,72,3,126.39,2026-02-20
3578,72,3,123.59,2026-02-23
3579,72,3,122.24,2026-02-26
3580,72,3,128.84,2026-03-01
3581,72,4,109.42,2026-02-02
3582,72,4,111.69,2026-02-05
3583,72,4,116.47,2026-02-08
3584,72,4,112.36,2026-02-11
3585,72,4,112.8,2026-02-14
3586,72,4,106.91,2026-02-17
3587,72,4,105.73,2026-02-20
3588,72,4,110.25,2026-02-23
3589,72,4,112.12,2026-02-26
3590,72,4,105.96,2026-03-01
3591,72,5,110.66,2026-02-02
3592,72,5,116.52,2026-02-05
3593,72,5,114.42,2026-02-08
3594,72,5,113.6,2026-02-11
3595,72,5,114.77,2026-02-14
3596,72,5,117.39,2026-02-17
3597,72,5,119.32,2026-02-20
3598,72,5,115.53,2026-02-23
3599,72,5,115.55,2026-02-26
3600,72,5,112.66,2026-03-01
3601,73,1,66.05,2026-02-02
3602,73,1,67.6,2026-02-05
3603,73,1,68.05,2026-02-08
3604,73,1,70.55,2026-02-11
3605,73,1,70.88,2026-02-14
3606,73,1,71.8,2026-02-17
3607,73,1,70.74,2026-02-20
3608,73,1,68.98,2026-02-23
3609,73,1,66.42,2026-02-26
3610,73,1,68.32,2026-03-01
3611,73,2,69.18,2026-02-02
3612,73,2,70.24,2026-02-05
3613,73,2,66.55,2026-02-08
3614,73,2,68.57,2026-02-11
3615,73,2,65.36,2026-02-14
3616,73,2,66.11,2026-02-17
3617,73,2,63.76,2026-02-20
3618,73,2,67.32,2026-02-23
3619,73,2,65.94,2026-02-26
3620,73,2,66.39,2026-03-01
3621,73,3,64.89,2026-02-02
3622,73,3,66.69,2026-02-05
3623,73,3,66.55,2026-02-08
3624,73,3,62.94,2026-02-11
3625,73,3,66.08,2026-02-14
3626,73,3,63.17,2026-02-17
3627,73,3,64.01,2026-02-20
3628,73,3,65.6,2026-02-23
3629,73,3,65.71,2026-02-26
3630,73,3,62.17,2026-03-01
3631,73,4,58.02,2026-02-02
3632,73,4,62.2,2026-02-05
3633,73,4,57.1,2026-02-08
3634,73,4,57.62,2026-02-11
3635,73,4,58.87,2026-02-14
3636,73,4,59.35,2026-02-17
3637,73,4,62.57,2026-02-20
3638,73,4,58.57,2026-02-23
3639,73,4,57.77,2026-02-26
3640,73,4,57.76,2026-03-01
3641,73,5,68.26,2026-02-02
3642,73,5,65.85,2026-02-05
3643,73,5,63.9,2026-02-08
3644,73,5,68.01,2026-02-11
3645,73,5,65.14,2026-02-14
3646,73,5,63.74,2026-02-17
3647,73,5,64.65,2026-02-20
3648,73,5,63.86,2026-02-23
3649,73,5,66.33,2026-02-26
3650,73,5,64.52,2026-03-01
3651,74,1,15.86,2026-02-02
3652,74,1,15.23,2026-02-05
3653,74,1,15.49,2026-02-08
3654,74,1,15.87,2026-02-11
3655,74,1,16.63,2026-02-14
3656,74,1,16.62,2026-02-17
3657,74,1,16.62,2026-02-20
3658,74,1,15.68,2026-02-23
3659,74,1,15.35,2026-02-26
3660,74,1,16.3,2026-03-01
3661,74,2,15.1,2026-02-02
3662,74,2,15.43,2026-02-05
3663,74,2,15.12,2026-02-08
3664,74,2,14.98,2026-02-11
3665,74,2,16.05,2026-02-14
3666,74,2,15.25,2026-02-17
3667,74,2,15.83,2026-02-20
3668,74,2,15.82,2026-02-23
3669,74,2,15.29,2026-02-26
3670,74,2,15.08,2026-03-01
3671,74,3,16.17,2026-02-02
3672,74,3,15.21,2026-02-05
3673,74,3,15.58,2026-02-08
3674,74,3,16.05,2026-02-11
3675,74,3,16.22,2026-02-14
3676,74,3,15.03,2026-02-17
3677,74,3,15.73,2026-02-20
3678,74,3,15.65,2026-02-23
3679,74,3,16.17,2026-02-26
3680,74,3,14.98,2026-03-01
3681,74,4,14.49,2026-02-02
3682,74,4,14.79,2026-02-05
3683,74,4,15.61,2026-02-08
3684,74,4,15.5,2026-02-11
3685,74,4,14.16,2026-02-14
3686,74,4,14.48,2026-02-17
3687,74,4,14.63,2026-02-20
3688,74,4,14.73,2026-02-23
3689,74,4,15.11,2026-02-26
3690,74,4,14.76,2026-03-01
3691,74,5,14.12,2026-02-02
3692,74,5,14.69,2026-02-05
3693,74,5,14.53,2026-02-08
3694,74,5,14.57,2026-02-11
3695,74,5,14.22,2026-02-14
3696,74,5,14.46,2026-02-17
3697,74,5,14.81,2026-02-20
3698,74,5,14.45,2026-02-23
3699,74,5,13.79,2026-02-26
3700,74,5,14.74,2026-03-01
3701,75,1,220.49,2026-02-02
3702,75,1,211.24,2026-02-05
3703,75,1,220.5,2026-02-08
3704,75,1,217.66,2026-02-11
3705,75,1,228.29,2026-02-14
3706,75,1,210.9,2026-02-17
3707,75,1,228.29,2026-02-20
3708,75,1,228.79,2026-02-23
3709,75,1,223.98,2026-02-26
3710,75,1,223.74,2026-03-01
3711,75,2,248.36,2026-02-02
3712,75,2,234.78,2026-02-05
3713,75,2,248.19,2026-02-08
3714,75,2,243.93,2026-02-11
3715,75,2,228.96,2026-02-14
3716,75,2,249.0,2026-02-17
3717,75,2,231.74,2026-02-20
3718,75,2,227.46,2026-02-23
3719,75,2,237.16,2026-02-26
3720,75,2,238.25,2026-03-01
3721,75,3,234.81,2026-02-02
3722,75,3,235.3,2026-02-05
3723,75,3,243.52,2026-02-08
3724,75,3,228.91,2026-02-11
3725,75,3,239.1,2026-02-14
3726,75,3,229.24,2026-02-17
3727,75,3,233.44,2026-02-20
3728,75,3,239.42,2026-02-23
3729,75,3,231.78,2026-02-26
3730,75,3,235.76,2026-03-01
3731,75,4,237.71,2026-02-02
3732,75,4,236.7,2026-02-05
3733,75,4,229.99,2026-02-08
3734,75,4,241.46,2026-02-11
3735,75,4,238.09,2026-02-14
3736,75,4,240.41,2026-02-17
3737,75,4,243.39,2026-02-20
3738,75,4,232.16,2026-02-23
3739,75,4,246.7,2026-02-26
3740,75,4,238.64,2026-03-01
3741,75,5,207.6,2026-02-02
3742,75,5,196.17,2026-02-05
3743,75,5,197.14,2026-02-08
3744,75,5,194.31,2026-02-11
3745,75,5,212.18,2026-02-14
3746,75,5,198.38,2026-02-17
3747,75,5,193.92,2026-02-20
3748,75,5,214.22,2026-02-23
3749,75,5,197.88,2026-02-26
3750,75,5,204.69,2026-03-01
3751,76,1,42.69,2026-02-02
3752,76,1,42.32,2026-02-05
3753,76,1,44.64,2026-02-08
3754,76,1,42.28,2026-02-11
3755,76,1,45.57,2026-02-14
3756,76,1,45.13,2026-02-17
3757,76,1,41.82,2026-02-20
3758,76,1,43.21,2026-02-23
3759,76,1,45.44,2026-02-26
3760,76,1,42.97,2026-03-01
3761,76,2,42.09,2026-02-02
3762,76,2,44.31,2026-02-05
3763,76,2,45.44,2026-02-08
3764,76,2,44.29,2026-02-11
3765,76,2,42.2,2026-02-14
3766,76,2,42.67,2026-02-17
3767,76,2,42.73,2026-02-20
3768,76,2,45.48,2026-02-23
3769,76,2,44.12,2026-02-26
3770,76,2,45.0,2026-03-01
3771,76,3,48.18,2026-02-02
3772,76,3,49.18,2026-02-05
3773,76,3,46.44,2026-02-08
3774,76,3,47.59,2026-02-11
3775,76,3,48.46,2026-02-14
3776,76,3,48.53,2026-02-17
3777,76,3,45.59,2026-02-20
3778,76,3,46.36,2026-02-23
3779,76,3,46.49,2026-02-26
3780,76,3,46.01,2026-03-01
3781,76,4,50.68,2026-02-02
3782,76,4,51.43,2026-02-05
3783,76,4,50.9,2026-02-08
3784,76,4,50.11,2026-02-11
3785,76,4,50.46,2026-02-14
3786,76,4,48.37,2026-02-17
3787,76,4,47.42,2026-02-20
3788,76,4,51.0,2026-02-23
3789,76,4,49.23,2026-02-26
3790,76,4,49.51,2026-03-01
3791,76,5,40.13,2026-02-02
3792,76,5,43.81,2026-02-05
3793,76,5,40.22,2026-02-08
3794,76,5,42.5,2026-02-11
3795,76,5,42.37,2026-02-14
3796,76,5,42.77,2026-02-17
3797,76,5,42.03,2026-02-20
3798,76,5,40.5,2026-02-23
3799,76,5,43.27,2026-02-26
3800,76,5,40.18,2026-03-01
3801,77,1,214.65,2026-02-02
3802,77,1,195.63,2026-02-05
3803,77,1,207.86,2026-02-08
3804,77,1,199.87,2026-02-11
3805,77,1,196.93,2026-02-14
3806,77,1,212.12,2026-02-17
3807,77,1,204.47,2026-02-20
3808,77,1,200.05,2026-02-23
3809,77,1,198.9,2026-02-26
3810,77,1,201.6,2026-03-01
3811,77,2,197.11,2026-02-02
3812,77,2,187.91,2026-02-05
3813,77,2,192.62,2026-02-08
3814,77,2,203.09,2026-02-11
3815,77,2,185.78,2026-02-14
3816,77,2,199.38,2026-02-17
3817,77,2,186.33,2026-02-20
3818,77,2,199.03,2026-02-23
3819,77,2,198.45,2026-02-26
3820,77,2,191.21,2026-03-01
3821,77,3,190.7,2026-02-02
3822,77,3,193.04,2026-02-05
3823,77,3,208.09,2026-02-08
3824,77,3,200.96,2026-02-11
3825,77,3,208.27,2026-02-14
3826,77,3,199.97,2026-02-17
3827,77,3,189.07,2026-02-20
3828,77,3,190.14,2026-02-23
3829,77,3,194.66,2026-02-26
3830,77,3,195.09,2026-03-01
3831,77,4,210.4,2026-02-02
3832,77,4,206.73,2026-02-05
3833,77,4,209.14,2026-02-08
3834,77,4,215.0,2026-02-11
3835,77,4,204.61,2026-02-14
3836,77,4,207.95,2026-02-17
3837,77,4,204.51,2026-02-20
3838,77,4,213.4,2026-02-23
3839,77,4,213.88,2026-02-26
3840,77,4,216.16,2026-03-01
3841,77,5,175.27,2026-02-02
3842,77,5,187.52,2026-02-05
3843,77,5,179.57,2026-02-08
3844,77,5,172.8,2026-02-11
3845,77,5,175.89,2026-02-14
3846,77,5,171.23,2026-02-17
3847,77,5,172.11,2026-02-20
3848,77,5,178.3,2026-02-23
3849,77,5,184.6,2026-02-26
3850,77,5,178.69,2026-03-01
3851,78,1,77.45,2026-02-02
3852,78,1,78.53,2026-02-05
3853,78,1,79.63,2026-02-08
3854,78,1,79.87,2026-02-11
3855,78,1,79.18,2026-02-14
3856,78,1,76.8,2026-02-17
3857,78,1,74.93,2026-02-20
3858,78,1,77.54,2026-02-23
3859,78,1,80.77,2026-02-26
3860,78,1,80.93,2026-03-01
3861,78,2,76.47,2026-02-02
3862,78,2,73.94,2026-02-05
3863,78,2,72.15,2026-02-08
3864,78,2,78.01,2026-02-11
3865,78,2,72.34,2026-02-14
3866,78,2,77.83,2026-02-17
3867,78,2,75.64,2026-02-20
3868,78,2,72.63,2026-02-23
3869,78,2,75.03,2026-02-26
3870,78,2,77.49,2026-03-01
3871,78,3,75.07,2026-02-02
3872,78,3,73.33,2026-02-05
3873,78,3,74.56,2026-02-08
3874,78,3,76.93,2026-02-11
3875,78,3,78.82,2026-02-14
3876,78,3,74.82,2026-02-17
3877,78,3,78.56,2026-02-20
3878,78,3,79.06,2026-02-23
3879,78,3,74.72,2026-02-26
3880,78,3,78.45,2026-03-01
3881,78,4,74.6,2026-02-02
3882,78,4,74.68,2026-02-05
3883,78,4,77.16,2026-02-08
3884,78,4,75.7,2026-02-11
3885,78,4,71.76,2026-02-14
3886,78,4,75.49,2026-02-17
3887,78,4,71.21,2026-02-20
3888,78,4,77.7,2026-02-23
3889,78,4,73.73,2026-02-26
3890,78,4,73.97,2026-03-01
3891,78,5,87.17,2026-02-02
3892,78,5,84.81,2026-02-05
3893,78,5,88.32,2026-02-08
3894,78,5,82.42,2026-02-11
3895,78,5,82.55,2026-02-14
3896,78,5,88.74,2026-02-17
3897,78,5,83.79,2026-02-20
3898,78,5,86.58,2026-02-23
3899,78,5,84.79,2026-02-26
3900,78,5,83.45,2026-03-01
3901,79,1,61.13,2026-02-02
3902,79,1,61.84,2026-02-05
3903,79,1,57.77,2026-02-08
3904,79,1,60.32,2026-02-11
3905,79,1,57.96,2026-02-14
3906,79,1,60.67,2026-02-17
3907,79,1,59.72,2026-02-20
3908,79,1,57.4,2026-02-23
3909,79,1,62.67,2026-02-26
3910,79,1,62.02,2026-03-01
3911,79,2,66.78,2026-02-02
3912,79,2,65.22,2026-02-05
3913,79,2,61.72,2026-02-08
3914,79,2,63.86,2026-02-11
3915,79,2,66.53,2026-02-14
3916,79,2,67.4,2026-02-17
3917,79,2,65.12,2026-02-20
3918,79,2,64.89,2026-02-23
3919,79,2,67.11,2026-02-26
3920,79,2,62.17,2026-03-01
3921,79,3,60.52,2026-02-02
3922,79,3,64.94,2026-02-05
3923,79,3,66.04,2026-02-08
3924,79,3,60.85,2026-02-11
3925,79,3,61.79,2026-02-14
3926,79,3,61.45,2026-02-17
3927,79,3,64.98,2026-02-20
3928,79,3,64.91,2026-02-23
3929,79,3,60.24,2026-02-26
3930,79,3,63.47,2026-03-01
3931,79,4,68.05,2026-02-02
3932,79,4,68.11,2026-02-05
3933,79,4,68.46,2026-02-08
3934,79,4,72.51,2026-02-11
3935,79,4,68.51,2026-02-14
